2.439000	12.013476
2.440000	12.010125
2.441000	12.006774
2.442000	12.003423
2.443000	12.000072
2.444000	11.996721
2.445000	11.993369
2.446000	11.990018
2.447000	11.986667
2.448000	11.983316
2.449000	11.979965
2.450000	11.976614
2.451000	11.973263
2.452000	11.969912
2.453000	11.966561
2.454000	11.963210
2.455000	11.959859
2.456000	11.956508
2.457000	11.953157
2.458000	11.949806
2.459000	11.946456
2.460000	11.943105
2.461000	11.939754
2.462000	11.936403
2.463000	11.933052
2.464000	11.929702
2.465000	11.926351
2.466000	11.923000
2.467000	11.919650
2.468000	11.916299
2.469000	11.912949
2.470000	11.909599
2.471000	11.906248
2.472000	11.902898
2.473000	11.899548
2.474000	11.896198
2.475000	11.892847
2.476000	11.889497
2.477000	11.886148
2.478000	11.882798
2.479000	11.879448
2.480000	11.876098
2.481000	11.872749
2.482000	11.869399
2.483000	11.866050
2.484000	11.862700
2.485000	11.859351
2.486000	11.856002
2.487000	11.852653
2.488000	11.849304
2.489000	11.845955
2.490000	11.842606
2.491000	11.839257
2.492000	11.835909
2.493000	11.832560
2.494000	11.829212
2.495000	11.825864
2.496000	11.822516
2.497000	11.819168
2.498000	11.815820
2.499000	11.812472
2.500000	11.809125
2.501000	11.805777
2.502000	11.802430
2.503000	11.799083
2.504000	11.795736
2.505000	11.792389
2.506000	11.789042
2.507000	11.785695
2.508000	11.782349
2.509000	11.779002
2.510000	11.775656
2.511000	11.772310
2.512000	11.768964
2.513000	11.765619
2.514000	11.762273
2.515000	11.758928
2.516000	11.755582
2.517000	11.752237
2.518000	11.748892
2.519000	11.745548
2.520000	11.742203
2.521000	11.738859
2.522000	11.735514
2.523000	11.732170
2.524000	11.728826
2.525000	11.725483
2.526000	11.722139
2.527000	11.718796
2.528000	11.715453
2.529000	11.712110
2.530000	11.708767
2.531000	11.705425
2.532000	11.702082
2.533000	11.698740
2.534000	11.695398
2.535000	11.692057
2.536000	11.688715
2.537000	11.685374
2.538000	11.682033
2.539000	11.678692
2.540000	11.675351
2.541000	11.672011
2.542000	11.668670
2.543000	11.665330
2.544000	11.661991
2.545000	11.658651
2.546000	11.655312
2.547000	11.651973
2.548000	11.648634
2.549000	11.645295
2.550000	11.641957
2.551000	11.638618
2.552000	11.635280
2.553000	11.631943
2.554000	11.628605
2.555000	11.625268
2.556000	11.621931
2.557000	11.618595
2.558000	11.615258
2.559000	11.611922
2.560000	11.608586
2.561000	11.605250
2.562000	11.601915
2.563000	11.598580
2.564000	11.595245
2.565000	11.591910
2.566000	11.588576
2.567000	11.585242
2.568000	11.581908
2.569000	11.578574
2.570000	11.575241
2.571000	11.571908
2.572000	11.568575
2.573000	11.565243
2.574000	11.561911
2.575000	11.558579
2.576000	11.555247
2.577000	11.551916
2.578000	11.548585
2.579000	11.545254
2.580000	11.541924
2.581000	11.538594
2.582000	11.535264
2.583000	11.531934
2.584000	11.528605
2.585000	11.525276
2.586000	11.521948
2.587000	11.518619
2.588000	11.515291
2.589000	11.511964
2.590000	11.508636
2.591000	11.505309
2.592000	11.501983
2.593000	11.498656
2.594000	11.495330
2.595000	11.492004
2.596000	11.488679
2.597000	11.485354
2.598000	11.482029
2.599000	11.478704
2.600000	11.475380
2.601000	11.472057
2.602000	11.468733
2.603000	11.465410
2.604000	11.462087
2.605000	11.458765
2.606000	11.455443
2.607000	11.452121
2.608000	11.448799
2.609000	11.445478
2.610000	11.442158
2.611000	11.438837
2.612000	11.435517
2.613000	11.432198
2.614000	11.428878
2.615000	11.425559
2.616000	11.422241
2.617000	11.418923
2.618000	11.415605
2.619000	11.412287
2.620000	11.408970
2.621000	11.405653
2.622000	11.402337
2.623000	11.399021
2.624000	11.395705
2.625000	11.392390
2.626000	11.389075
2.627000	11.385761
2.628000	11.382446
2.629000	11.379133
2.630000	11.375819
2.631000	11.372506
2.632000	11.369194
2.633000	11.365882
2.634000	11.362570
2.635000	11.359258
2.636000	11.355947
2.637000	11.352637
2.638000	11.349326
2.639000	11.346017
2.640000	11.342707
2.641000	11.339398
2.642000	11.336089
2.643000	11.332781
2.644000	11.329473
2.645000	11.326166
2.646000	11.322859
2.647000	11.319552
2.648000	11.316246
2.649000	11.312940
2.650000	11.309635
2.651000	11.306330
2.652000	11.303026
2.653000	11.299721
2.654000	11.296418
2.655000	11.293115
2.656000	11.289812
2.657000	11.286509
2.658000	11.283207
2.659000	11.279906
2.660000	11.276605
2.661000	11.273304
2.662000	11.270004
2.663000	11.266704
2.664000	11.263405
2.665000	11.260106
2.666000	11.256807
2.667000	11.253509
2.668000	11.250212
2.669000	11.246914
2.670000	11.243618
2.671000	11.240321
2.672000	11.237026
2.673000	11.233730
2.674000	11.230435
2.675000	11.227141
2.676000	11.223847
2.677000	11.220553
2.678000	11.217260
2.679000	11.213968
2.680000	11.210676
2.681000	11.207384
2.682000	11.204093
2.683000	11.200802
2.684000	11.197512
2.685000	11.194222
2.686000	11.190933
2.687000	11.187644
2.688000	11.184355
2.689000	11.181067
2.690000	11.177780
2.691000	11.174493
2.692000	11.171206
2.693000	11.167920
2.694000	11.164635
2.695000	11.161350
2.696000	11.158065
2.697000	11.154781
2.698000	11.151498
2.699000	11.148214
2.700000	11.144932
2.701000	11.141650
2.702000	11.138368
2.703000	11.135087
2.704000	11.131806
2.705000	11.128526
2.706000	11.125247
2.707000	11.121967
2.708000	11.118689
2.709000	11.115411
2.710000	11.112133
2.711000	11.108856
2.712000	11.105579
2.713000	11.102303
2.714000	11.099028
2.715000	11.095753
2.716000	11.092478
2.717000	11.089204
2.718000	11.085930
2.719000	11.082657
2.720000	11.079385
2.721000	11.076113
2.722000	11.072841
2.723000	11.069570
2.724000	11.066300
2.725000	11.063030
2.726000	11.059761
2.727000	11.056492
2.728000	11.053224
2.729000	11.049956
2.730000	11.046688
2.731000	11.043422
2.732000	11.040156
2.733000	11.036890
2.734000	11.033625
2.735000	11.030360
2.736000	11.027096
2.737000	11.023833
2.738000	11.020570
2.739000	11.017307
2.740000	11.014045
2.741000	11.010784
2.742000	11.007523
2.743000	11.004263
2.744000	11.001003
2.745000	10.997744
2.746000	10.994485
2.747000	10.991227
2.748000	10.987970
2.749000	10.984713
2.750000	10.981457
2.751000	10.978201
2.752000	10.974946
2.753000	10.971691
2.754000	10.968437
2.755000	10.965183
2.756000	10.961930
2.757000	10.958678
2.758000	10.955426
2.759000	10.952174
2.760000	10.948924
2.761000	10.945673
2.762000	10.942424
2.763000	10.939175
2.764000	10.935926
2.765000	10.932678
2.766000	10.929431
2.767000	10.926184
2.768000	10.922938
2.769000	10.919693
2.770000	10.916447
2.771000	10.913203
2.772000	10.909959
2.773000	10.906716
2.774000	10.903473
2.775000	10.900231
2.776000	10.896990
2.777000	10.893749
2.778000	10.890508
2.779000	10.887269
2.780000	10.884029
2.781000	10.880791
2.782000	10.877553
2.783000	10.874316
2.784000	10.871079
2.785000	10.867843
2.786000	10.864607
2.787000	10.861372
2.788000	10.858138
2.789000	10.854904
2.790000	10.851671
2.791000	10.848438
2.792000	10.845206
2.793000	10.841975
2.794000	10.838744
2.795000	10.835514
2.796000	10.832284
2.797000	10.829055
2.798000	10.825827
2.799000	10.822599
2.800000	10.819372
2.801000	10.816146
2.802000	10.812920
2.803000	10.809694
2.804000	10.806470
2.805000	10.803246
2.806000	10.800022
2.807000	10.796799
2.808000	10.793577
2.809000	10.790356
2.810000	10.787135
2.811000	10.783914
2.812000	10.780695
2.813000	10.777476
2.814000	10.774257
2.815000	10.771040
2.816000	10.767822
2.817000	10.764606
2.818000	10.761390
2.819000	10.758175
2.820000	10.754960
2.821000	10.751746
2.822000	10.748533
2.823000	10.745320
2.824000	10.742108
2.825000	10.738896
2.826000	10.735685
2.827000	10.732475
2.828000	10.729266
2.829000	10.726057
2.830000	10.722849
2.831000	10.719641
2.832000	10.716434
2.833000	10.713228
2.834000	10.710022
2.835000	10.706817
2.836000	10.703613
2.837000	10.700409
2.838000	10.697206
2.839000	10.694003
2.840000	10.690802
2.841000	10.687600
2.842000	10.684400
2.843000	10.681200
2.844000	10.678001
2.845000	10.674803
2.846000	10.671605
2.847000	10.668408
2.848000	10.665211
2.849000	10.662015
2.850000	10.658820
2.851000	10.655625
2.852000	10.652432
2.853000	10.649238
2.854000	10.646046
2.855000	10.642854
2.856000	10.639663
2.857000	10.636472
2.858000	10.633282
2.859000	10.630093
2.860000	10.626905
2.861000	10.623717
2.862000	10.620530
2.863000	10.617343
2.864000	10.614157
2.865000	10.610972
2.866000	10.607788
2.867000	10.604604
2.868000	10.601421
2.869000	10.598238
2.870000	10.595056
2.871000	10.591875
2.872000	10.588695
2.873000	10.585515
2.874000	10.582336
2.875000	10.579158
2.876000	10.575980
2.877000	10.572803
2.878000	10.569627
2.879000	10.566451
2.880000	10.563276
2.881000	10.560102
2.882000	10.556929
2.883000	10.553756
2.884000	10.550584
2.885000	10.547412
2.886000	10.544241
2.887000	10.541071
2.888000	10.537902
2.889000	10.534733
2.890000	10.531565
2.891000	10.528398
2.892000	10.525231
2.893000	10.522065
2.894000	10.518900
2.895000	10.515736
2.896000	10.512572
2.897000	10.509409
2.898000	10.506246
2.899000	10.503085
2.900000	10.499924
2.901000	10.496763
2.902000	10.493604
2.903000	10.490445
2.904000	10.487287
2.905000	10.484129
2.906000	10.480973
2.907000	10.477817
2.908000	10.474661
2.909000	10.471507
2.910000	10.468353
2.911000	10.465200
2.912000	10.462047
2.913000	10.458895
2.914000	10.455744
2.915000	10.452594
2.916000	10.449444
2.917000	10.446296
2.918000	10.443147
2.919000	10.440000
2.920000	10.436853
2.921000	10.433707
2.922000	10.430562
2.923000	10.427417
2.924000	10.424274
2.925000	10.421130
2.926000	10.417988
2.927000	10.414846
2.928000	10.411705
2.929000	10.408565
2.930000	10.405426
2.931000	10.402287
2.932000	10.399149
2.933000	10.396012
2.934000	10.392875
2.935000	10.389739
2.936000	10.386604
2.937000	10.383470
2.938000	10.380336
2.939000	10.377203
2.940000	10.374071
2.941000	10.370939
2.942000	10.367809
2.943000	10.364679
2.944000	10.361550
2.945000	10.358421
2.946000	10.355293
2.947000	10.352166
2.948000	10.349040
2.949000	10.345914
2.950000	10.342790
2.951000	10.339666
2.952000	10.336542
2.953000	10.333420
2.954000	10.330298
2.955000	10.327177
2.956000	10.324056
2.957000	10.320937
2.958000	10.317818
2.959000	10.314700
2.960000	10.311582
2.961000	10.308466
2.962000	10.305350
2.963000	10.302235
2.964000	10.299121
2.965000	10.296007
2.966000	10.292894
2.967000	10.289782
2.968000	10.286671
2.969000	10.283560
2.970000	10.280450
2.971000	10.277341
2.972000	10.274233
2.973000	10.271125
2.974000	10.268018
2.975000	10.264912
2.976000	10.261807
2.977000	10.258702
2.978000	10.255599
2.979000	10.252496
2.980000	10.249393
2.981000	10.246292
2.982000	10.243191
2.983000	10.240091
2.984000	10.236992
2.985000	10.233893
2.986000	10.230796
2.987000	10.227699
2.988000	10.224603
2.989000	10.221507
2.990000	10.218413
2.991000	10.215319
2.992000	10.212226
2.993000	10.209133
2.994000	10.206042
2.995000	10.202951
2.996000	10.199861
2.997000	10.196772
2.998000	10.193683
2.999000	10.190595
3.000000	10.187508
3.001000	10.184422
3.002000	10.181337
3.003000	10.178252
3.004000	10.175168
3.005000	10.172085
3.006000	10.169003
3.007000	10.165922
3.008000	10.162841
3.009000	10.159761
3.010000	10.156682
3.011000	10.153603
3.012000	10.150526
3.013000	10.147449
3.014000	10.144373
3.015000	10.141297
3.016000	10.138223
3.017000	10.135149
3.018000	10.132076
3.019000	10.129004
3.020000	10.125933
3.021000	10.122862
3.022000	10.119792
3.023000	10.116723
3.024000	10.113655
3.025000	10.110587
3.026000	10.107521
3.027000	10.104455
3.028000	10.101390
3.029000	10.098325
3.030000	10.095262
3.031000	10.092199
3.032000	10.089137
3.033000	10.086076
3.034000	10.083016
3.035000	10.079956
3.036000	10.076897
3.037000	10.073839
3.038000	10.070782
3.039000	10.067726
3.040000	10.064670
3.041000	10.061615
3.042000	10.058561
3.043000	10.055508
3.044000	10.052456
3.045000	10.049404
3.046000	10.046353
3.047000	10.043303
3.048000	10.040254
3.049000	10.037205
3.050000	10.034158
3.051000	10.031111
3.052000	10.028065
3.053000	10.025019
3.054000	10.021975
3.055000	10.018931
3.056000	10.015888
3.057000	10.012846
3.058000	10.009805
3.059000	10.006765
3.060000	10.003725
3.061000	10.000686
3.062000	9.997648
3.063000	9.994611
3.064000	9.991574
3.065000	9.988539
3.066000	9.985504
3.067000	9.982470
3.068000	9.979437
3.069000	9.976404
3.070000	9.973373
3.071000	9.970342
3.072000	9.967312
3.073000	9.964283
3.074000	9.961254
3.075000	9.958227
3.076000	9.955200
3.077000	9.952174
3.078000	9.949149
3.079000	9.946125
3.080000	9.943101
3.081000	9.940078
3.082000	9.937056
3.083000	9.934035
3.084000	9.931015
3.085000	9.927996
3.086000	9.924977
3.087000	9.921959
3.088000	9.918942
3.089000	9.915926
3.090000	9.912911
3.091000	9.909896
3.092000	9.906882
3.093000	9.903869
3.094000	9.900857
3.095000	9.897846
3.096000	9.894835
3.097000	9.891826
3.098000	9.888817
3.099000	9.885809
3.100000	9.882802
3.101000	9.879795
3.102000	9.876790
3.103000	9.873785
3.104000	9.870781
3.105000	9.867778
3.106000	9.864776
3.107000	9.861774
3.108000	9.858774
3.109000	9.855774
3.110000	9.852775
3.111000	9.849777
3.112000	9.846779
3.113000	9.843783
3.114000	9.840787
3.115000	9.837792
3.116000	9.834798
3.117000	9.831805
3.118000	9.828813
3.119000	9.825821
3.120000	9.822830
3.121000	9.819840
3.122000	9.816851
3.123000	9.813863
3.124000	9.810876
3.125000	9.807889
3.126000	9.804903
3.127000	9.801918
3.128000	9.798934
3.129000	9.795951
3.130000	9.792969
3.131000	9.789987
3.132000	9.787006
3.133000	9.784026
3.134000	9.781047
3.135000	9.778069
3.136000	9.775091
3.137000	9.772115
3.138000	9.769139
3.139000	9.766164
3.140000	9.763190
3.141000	9.760217
3.142000	9.757244
3.143000	9.754273
3.144000	9.751302
3.145000	9.748332
3.146000	9.745363
3.147000	9.742394
3.148000	9.739427
3.149000	9.736460
3.150000	9.733495
3.151000	9.730530
3.152000	9.727566
3.153000	9.724602
3.154000	9.721640
3.155000	9.718678
3.156000	9.715718
3.157000	9.712758
3.158000	9.709799
3.159000	9.706840
3.160000	9.703883
3.161000	9.700926
3.162000	9.697971
3.163000	9.695016
3.164000	9.692062
3.165000	9.689109
3.166000	9.686156
3.167000	9.683205
3.168000	9.680254
3.169000	9.677304
3.170000	9.674355
3.171000	9.671407
3.172000	9.668460
3.173000	9.665514
3.174000	9.662568
3.175000	9.659623
3.176000	9.656679
3.177000	9.653736
3.178000	9.650794
3.179000	9.647853
3.180000	9.644912
3.181000	9.641973
3.182000	9.639034
3.183000	9.636096
3.184000	9.633159
3.185000	9.630222
3.186000	9.627287
3.187000	9.624352
3.188000	9.621419
3.189000	9.618486
3.190000	9.615554
3.191000	9.612622
3.192000	9.609692
3.193000	9.606763
3.194000	9.603834
3.195000	9.600906
3.196000	9.597979
3.197000	9.595053
3.198000	9.592128
3.199000	9.589203
3.200000	9.586280
3.201000	9.583357
3.202000	9.580435
3.203000	9.577514
3.204000	9.574594
3.205000	9.571675
3.206000	9.568756
3.207000	9.565839
3.208000	9.562922
3.209000	9.560006
3.210000	9.557091
3.211000	9.554177
3.212000	9.551264
3.213000	9.548351
3.214000	9.545440
3.215000	9.542529
3.216000	9.539619
3.217000	9.536710
3.218000	9.533802
3.219000	9.530894
3.220000	9.527988
3.221000	9.525082
3.222000	9.522177
3.223000	9.519273
3.224000	9.516370
3.225000	9.513468
3.226000	9.510567
3.227000	9.507666
3.228000	9.504767
3.229000	9.501868
3.230000	9.498970
3.231000	9.496073
3.232000	9.493177
3.233000	9.490281
3.234000	9.487387
3.235000	9.484493
3.236000	9.481600
3.237000	9.478709
3.238000	9.475818
3.239000	9.472927
3.240000	9.470038
3.241000	9.467150
3.242000	9.464262
3.243000	9.461375
3.244000	9.458489
3.245000	9.455604
3.246000	9.452720
3.247000	9.449837
3.248000	9.446954
3.249000	9.444073
3.250000	9.441192
3.251000	9.438312
3.252000	9.435433
3.253000	9.432555
3.254000	9.429678
3.255000	9.426801
3.256000	9.423926
3.257000	9.421051
3.258000	9.418177
3.259000	9.415304
3.260000	9.412432
3.261000	9.409561
3.262000	9.406690
3.263000	9.403821
3.264000	9.400952
3.265000	9.398085
3.266000	9.395218
3.267000	9.392352
3.268000	9.389486
3.269000	9.386622
3.270000	9.383759
3.271000	9.380896
3.272000	9.378034
3.273000	9.375173
3.274000	9.372313
3.275000	9.369454
3.276000	9.366596
3.277000	9.363739
3.278000	9.360882
3.279000	9.358026
3.280000	9.355172
3.281000	9.352318
3.282000	9.349465
3.283000	9.346612
3.284000	9.343761
3.285000	9.340911
3.286000	9.338061
3.287000	9.335212
3.288000	9.332364
3.289000	9.329517
3.290000	9.326671
3.291000	9.323826
3.292000	9.320982
3.293000	9.318138
3.294000	9.315295
3.295000	9.312454
3.296000	9.309613
3.297000	9.306773
3.298000	9.303933
3.299000	9.301095
3.300000	9.298258
3.301000	9.295421
3.302000	9.292585
3.303000	9.289751
3.304000	9.286917
3.305000	9.284083
3.306000	9.281251
3.307000	9.278420
3.308000	9.275589
3.309000	9.272760
3.310000	9.269931
3.311000	9.267103
3.312000	9.264276
3.313000	9.261450
3.314000	9.258625
3.315000	9.255800
3.316000	9.252977
3.317000	9.250154
3.318000	9.247332
3.319000	9.244512
3.320000	9.241691
3.321000	9.238872
3.322000	9.236054
3.323000	9.233237
3.324000	9.230420
3.325000	9.227604
3.326000	9.224790
3.327000	9.221976
3.328000	9.219163
3.329000	9.216350
3.330000	9.213539
3.331000	9.210729
3.332000	9.207919
3.333000	9.205110
3.334000	9.202303
3.335000	9.199496
3.336000	9.196690
3.337000	9.193884
3.338000	9.191080
3.339000	9.188277
3.340000	9.185474
3.341000	9.182672
3.342000	9.179871
3.343000	9.177071
3.344000	9.174272
3.345000	9.171474
3.346000	9.168677
3.347000	9.165880
3.348000	9.163085
3.349000	9.160290
3.350000	9.157496
3.351000	9.154703
3.352000	9.151911
3.353000	9.149120
3.354000	9.146330
3.355000	9.143540
3.356000	9.140752
3.357000	9.137964
3.358000	9.135177
3.359000	9.132391
3.360000	9.129606
3.361000	9.126822
3.362000	9.124038
3.363000	9.121256
3.364000	9.118474
3.365000	9.115694
3.366000	9.112914
3.367000	9.110135
3.368000	9.107357
3.369000	9.104579
3.370000	9.101803
3.371000	9.099028
3.372000	9.096253
3.373000	9.093479
3.374000	9.090706
3.375000	9.087935
3.376000	9.085163
3.377000	9.082393
3.378000	9.079624
3.379000	9.076855
3.380000	9.074088
3.381000	9.071321
3.382000	9.068555
3.383000	9.065790
3.384000	9.063026
3.385000	9.060263
3.386000	9.057501
3.387000	9.054739
3.388000	9.051979
3.389000	9.049219
3.390000	9.046460
3.391000	9.043702
3.392000	9.040945
3.393000	9.038189
3.394000	9.035434
3.395000	9.032679
3.396000	9.029926
3.397000	9.027173
3.398000	9.024421
3.399000	9.021670
3.400000	9.018920
3.401000	9.016171
3.402000	9.013423
3.403000	9.010676
3.404000	9.007929
3.405000	9.005183
3.406000	9.002439
3.407000	8.999695
3.408000	8.996952
3.409000	8.994210
3.410000	8.991468
3.411000	8.988728
3.412000	8.985988
3.413000	8.983250
3.414000	8.980512
3.415000	8.977775
3.416000	8.975039
3.417000	8.972304
3.418000	8.969570
3.419000	8.966836
3.420000	8.964104
3.421000	8.961372
3.422000	8.958642
3.423000	8.955912
3.424000	8.953183
3.425000	8.950455
3.426000	8.947727
3.427000	8.945001
3.428000	8.942276
3.429000	8.939551
3.430000	8.936827
3.431000	8.934104
3.432000	8.931382
3.433000	8.928661
3.434000	8.925941
3.435000	8.923222
3.436000	8.920503
3.437000	8.917786
3.438000	8.915069
3.439000	8.912353
3.440000	8.909638
3.441000	8.906924
3.442000	8.904211
3.443000	8.901499
3.444000	8.898788
3.445000	8.896077
3.446000	8.893367
3.447000	8.890659
3.448000	8.887951
3.449000	8.885244
3.450000	8.882537
3.451000	8.879832
3.452000	8.877128
3.453000	8.874424
3.454000	8.871722
3.455000	8.869020
3.456000	8.866319
3.457000	8.863619
3.458000	8.860920
3.459000	8.858222
3.460000	8.855524
3.461000	8.852828
3.462000	8.850132
3.463000	8.847437
3.464000	8.844744
3.465000	8.842051
3.466000	8.839358
3.467000	8.836667
3.468000	8.833977
3.469000	8.831287
3.470000	8.828599
3.471000	8.825911
3.472000	8.823224
3.473000	8.820538
3.474000	8.817853
3.475000	8.815169
3.476000	8.812486
3.477000	8.809803
3.478000	8.807122
3.479000	8.804441
3.480000	8.801761
3.481000	8.799082
3.482000	8.796404
3.483000	8.793727
3.484000	8.791051
3.485000	8.788375
3.486000	8.785701
3.487000	8.783027
3.488000	8.780354
3.489000	8.777682
3.490000	8.775011
3.491000	8.772341
3.492000	8.769672
3.493000	8.767004
3.494000	8.764336
3.495000	8.761669
3.496000	8.759004
3.497000	8.756339
3.498000	8.753675
3.499000	8.751011
3.500000	8.748349
3.501000	8.745688
3.502000	8.743027
3.503000	8.740368
3.504000	8.737709
3.505000	8.735051
3.506000	8.732394
3.507000	8.729738
3.508000	8.727083
3.509000	8.724428
3.510000	8.721775
3.511000	8.719122
3.512000	8.716470
3.513000	8.713820
3.514000	8.711170
3.515000	8.708520
3.516000	8.705872
3.517000	8.703225
3.518000	8.700578
3.519000	8.697933
3.520000	8.695288
3.521000	8.692644
3.522000	8.690001
3.523000	8.687359
3.524000	8.684718
3.525000	8.682077
3.526000	8.679438
3.527000	8.676799
3.528000	8.674162
3.529000	8.671525
3.530000	8.668889
3.531000	8.666254
3.532000	8.663620
3.533000	8.660986
3.534000	8.658354
3.535000	8.655722
3.536000	8.653091
3.537000	8.650462
3.538000	8.647833
3.539000	8.645204
3.540000	8.642577
3.541000	8.639951
3.542000	8.637325
3.543000	8.634701
3.544000	8.632077
3.545000	8.629454
3.546000	8.626832
3.547000	8.624211
3.548000	8.621591
3.549000	8.618972
3.550000	8.616353
3.551000	8.613735
3.552000	8.611119
3.553000	8.608503
3.554000	8.605888
3.555000	8.603274
3.556000	8.600661
3.557000	8.598048
3.558000	8.595437
3.559000	8.592826
3.560000	8.590216
3.561000	8.587608
3.562000	8.585000
3.563000	8.582392
3.564000	8.579786
3.565000	8.577181
3.566000	8.574576
3.567000	8.571973
3.568000	8.569370
3.569000	8.566768
3.570000	8.564167
3.571000	8.561567
3.572000	8.558968
3.573000	8.556369
3.574000	8.553772
3.575000	8.551175
3.576000	8.548579
3.577000	8.545984
3.578000	8.543390
3.579000	8.540797
3.580000	8.538205
3.581000	8.535614
3.582000	8.533023
3.583000	8.530433
3.584000	8.527845
3.585000	8.525257
3.586000	8.522670
3.587000	8.520083
3.588000	8.517498
3.589000	8.514914
3.590000	8.512330
3.591000	8.509747
3.592000	8.507166
3.593000	8.504585
3.594000	8.502005
3.595000	8.499425
3.596000	8.496847
3.597000	8.494269
3.598000	8.491693
3.599000	8.489117
3.600000	8.486542
3.601000	8.483968
3.602000	8.481395
3.603000	8.478823
3.604000	8.476252
3.605000	8.473681
3.606000	8.471111
3.607000	8.468543
3.608000	8.465975
3.609000	8.463408
3.610000	8.460842
3.611000	8.458276
3.612000	8.455712
3.613000	8.453148
3.614000	8.450586
3.615000	8.448024
3.616000	8.445463
3.617000	8.442903
3.618000	8.440344
3.619000	8.437785
3.620000	8.435228
3.621000	8.432671
3.622000	8.430115
3.623000	8.427560
3.624000	8.425006
3.625000	8.422453
3.626000	8.419901
3.627000	8.417350
3.628000	8.414799
3.629000	8.412249
3.630000	8.409701
3.631000	8.407153
3.632000	8.404606
3.633000	8.402059
3.634000	8.399514
3.635000	8.396970
3.636000	8.394426
3.637000	8.391883
3.638000	8.389341
3.639000	8.386800
3.640000	8.384260
3.641000	8.381721
3.642000	8.379183
3.643000	8.376645
3.644000	8.374108
3.645000	8.371573
3.646000	8.369038
3.647000	8.366504
3.648000	8.363970
3.649000	8.361438
3.650000	8.358907
3.651000	8.356376
3.652000	8.353846
3.653000	8.351317
3.654000	8.348789
3.655000	8.346262
3.656000	8.343736
3.657000	8.341210
3.658000	8.338686
3.659000	8.336162
3.660000	8.333639
3.661000	8.331117
3.662000	8.328596
3.663000	8.326076
3.664000	8.323557
3.665000	8.321038
3.666000	8.318520
3.667000	8.316004
3.668000	8.313488
3.669000	8.310973
3.670000	8.308458
3.671000	8.305945
3.672000	8.303433
3.673000	8.300921
3.674000	8.298410
3.675000	8.295900
3.676000	8.293391
3.677000	8.290883
3.678000	8.288376
3.679000	8.285869
3.680000	8.283364
3.681000	8.280859
3.682000	8.278355
3.683000	8.275852
3.684000	8.273350
3.685000	8.270849
3.686000	8.268348
3.687000	8.265849
3.688000	8.263350
3.689000	8.260852
3.690000	8.258355
3.691000	8.255859
3.692000	8.253364
3.693000	8.250869
3.694000	8.248376
3.695000	8.245883
3.696000	8.243391
3.697000	8.240900
3.698000	8.238410
3.699000	8.235921
3.700000	8.233432
3.701000	8.230945
3.702000	8.228458
3.703000	8.225972
3.704000	8.223487
3.705000	8.221003
3.706000	8.218520
3.707000	8.216038
3.708000	8.213556
3.709000	8.211075
3.710000	8.208596
3.711000	8.206117
3.712000	8.203639
3.713000	8.201161
3.714000	8.198685
3.715000	8.196209
3.716000	8.193735
3.717000	8.191261
3.718000	8.188788
3.719000	8.186316
3.720000	8.183844
3.721000	8.181374
3.722000	8.178904
3.723000	8.176436
3.724000	8.173968
3.725000	8.171501
3.726000	8.169035
3.727000	8.166570
3.728000	8.164105
3.729000	8.161642
3.730000	8.159179
3.731000	8.156717
3.732000	8.154256
3.733000	8.151796
3.734000	8.149336
3.735000	8.146878
3.736000	8.144420
3.737000	8.141964
3.738000	8.139508
3.739000	8.137053
3.740000	8.134599
3.741000	8.132145
3.742000	8.129693
3.743000	8.127241
3.744000	8.124790
3.745000	8.122340
3.746000	8.119891
3.747000	8.117443
3.748000	8.114996
3.749000	8.112549
3.750000	8.110104
3.751000	8.107659
3.752000	8.105215
3.753000	8.102772
3.754000	8.100329
3.755000	8.097888
3.756000	8.095447
3.757000	8.093008
3.758000	8.090569
3.759000	8.088131
3.760000	8.085694
3.761000	8.083257
3.762000	8.080822
3.763000	8.078387
3.764000	8.075953
3.765000	8.073520
3.766000	8.071088
3.767000	8.068657
3.768000	8.066227
3.769000	8.063797
3.770000	8.061369
3.771000	8.058941
3.772000	8.056514
3.773000	8.054088
3.774000	8.051662
3.775000	8.049238
3.776000	8.046814
3.777000	8.044391
3.778000	8.041970
3.779000	8.039548
3.780000	8.037128
3.781000	8.034709
3.782000	8.032290
3.783000	8.029873
3.784000	8.027456
3.785000	8.025040
3.786000	8.022625
3.787000	8.020210
3.788000	8.017797
3.789000	8.015384
3.790000	8.012973
3.791000	8.010562
3.792000	8.008152
3.793000	8.005742
3.794000	8.003334
3.795000	8.000926
3.796000	7.998520
3.797000	7.996114
3.798000	7.993709
3.799000	7.991305
3.800000	7.988901
3.801000	7.986499
3.802000	7.984097
3.803000	7.981696
3.804000	7.979296
3.805000	7.976897
3.806000	7.974499
3.807000	7.972101
3.808000	7.969705
3.809000	7.967309
3.810000	7.964914
3.811000	7.962520
3.812000	7.960127
3.813000	7.957734
3.814000	7.955343
3.815000	7.952952
3.816000	7.950562
3.817000	7.948173
3.818000	7.945785
3.819000	7.943398
3.820000	7.941011
3.821000	7.938625
3.822000	7.936241
3.823000	7.933857
3.824000	7.931473
3.825000	7.929091
3.826000	7.926710
3.827000	7.924329
3.828000	7.921949
3.829000	7.919570
3.830000	7.917192
3.831000	7.914815
3.832000	7.912438
3.833000	7.910063
3.834000	7.907688
3.835000	7.905314
3.836000	7.902941
3.837000	7.900568
3.838000	7.898197
