2.800000	28.863585
2.810000	28.865466
2.820000	28.867339
2.830000	28.869206
2.840000	28.871066
2.850000	28.872919
2.860000	28.874766
2.870000	28.876605
2.880000	28.878438
2.890000	28.880264
2.900000	28.882083
2.910000	28.883896
2.920000	28.885703
2.930000	28.887503
2.940000	28.889296
2.950000	28.891083
2.960000	28.892864
2.970000	28.894638
2.980000	28.896406
2.990000	28.898168
3.000000	28.899924
3.010000	28.901673
3.020000	28.903417
3.030000	28.905154
3.040000	28.906886
3.050000	28.908611
3.060000	28.910331
3.070000	28.912044
3.080000	28.913752
3.090000	28.915454
3.100000	28.917150
3.110000	28.918840
3.120000	28.920525
3.130000	28.922204
3.140000	28.923877
3.150000	28.925545
3.160000	28.927207
3.170000	28.928864
3.180000	28.930515
3.190000	28.932161
3.200000	28.933802
3.210000	28.935437
3.220000	28.937066
3.230000	28.938690
3.240000	28.940309
3.250000	28.941923
3.260000	28.943532
3.270000	28.945135
3.280000	28.946733
3.290000	28.948327
3.300000	28.949915
3.310000	28.951498
3.320000	28.953076
3.330000	28.954648
3.340000	28.956216
3.350000	28.957780
3.360000	28.959338
3.370000	28.960891
3.380000	28.962439
3.390000	28.963983
3.400000	28.965522
3.410000	28.967056
3.420000	28.968585
3.430000	28.970110
3.440000	28.971630
3.450000	28.973145
3.460000	28.974656
3.470000	28.976162
3.480000	28.977664
3.490000	28.979161
3.500000	28.980654
3.510000	28.982142
3.520000	28.983625
3.530000	28.985105
3.540000	28.986579
3.550000	28.988050
3.560000	28.989516
3.570000	28.990978
3.580000	28.992435
3.590000	28.993888
3.600000	28.995337
3.610000	28.996782
3.620000	28.998222
3.630000	28.999658
3.640000	29.001091
3.650000	29.002519
3.660000	29.003942
3.670000	29.005362
3.680000	29.006778
3.690000	29.008190
3.700000	29.009597
3.710000	29.011001
3.720000	29.012401
3.730000	29.013796
3.740000	29.015188
3.750000	29.016576
3.760000	29.017960
3.770000	29.019340
3.780000	29.020716
3.790000	29.022089
3.800000	29.023457
3.810000	29.024822
3.820000	29.026183
3.830000	29.027541
3.840000	29.028894
3.850000	29.030244
3.860000	29.031590
3.870000	29.032933
3.880000	29.034272
3.890000	29.035607
3.900000	29.036939
3.910000	29.038267
3.920000	29.039591
3.930000	29.040912
3.940000	29.042230
3.950000	29.043544
3.960000	29.044854
3.970000	29.046161
3.980000	29.047464
3.990000	29.048764
4.000000	29.050061
4.010000	29.051354
4.020000	29.052644
4.030000	29.053931
4.040000	29.055214
4.050000	29.056493
4.060000	29.057770
4.070000	29.059043
4.080000	29.060313
4.090000	29.061579
4.100000	29.062842
4.110000	29.064103
4.120000	29.065359
4.130000	29.066613
4.140000	29.067863
4.150000	29.069111
4.160000	29.070355
4.170000	29.071596
4.180000	29.072834
4.190000	29.074068
4.200000	29.075300
4.210000	29.076528
4.220000	29.077754
4.230000	29.078976
4.240000	29.080196
4.250000	29.081412
4.260000	29.082625
4.270000	29.083836
4.280000	29.085043
4.290000	29.086247
4.300000	29.087449
4.310000	29.088647
4.320000	29.089843
4.330000	29.091036
4.340000	29.092225
4.350000	29.093412
4.360000	29.094596
4.370000	29.095777
4.380000	29.096956
4.390000	29.098131
4.400000	29.099304
4.410000	29.100474
4.420000	29.101641
4.430000	29.102805
4.440000	29.103967
4.450000	29.105125
4.460000	29.106282
4.470000	29.107435
4.480000	29.108585
4.490000	29.109733
4.500000	29.110879
4.510000	29.112021
4.520000	29.113161
4.530000	29.114298
4.540000	29.115433
4.550000	29.116565
4.560000	29.117694
4.570000	29.118821
4.580000	29.119945
4.590000	29.121067
4.600000	29.122186
4.610000	29.123302
4.620000	29.124416
4.630000	29.125528
4.640000	29.126636
4.650000	29.127743
4.660000	29.128847
4.670000	29.129948
4.680000	29.131047
4.690000	29.132143
4.700000	29.133237
4.710000	29.134329
4.720000	29.135418
4.730000	29.136504
4.740000	29.137589
4.750000	29.138670
4.760000	29.139750
4.770000	29.140827
4.780000	29.141901
4.790000	29.142974
4.800000	29.144044
4.810000	29.145111
4.820000	29.146177
4.830000	29.147240
4.840000	29.148300
4.850000	29.149358
4.860000	29.150415
4.870000	29.151468
4.880000	29.152520
4.890000	29.153569
4.900000	29.154616
4.910000	29.155661
4.920000	29.156703
4.930000	29.157743
4.940000	29.158781
4.950000	29.159817
4.960000	29.160851
4.970000	29.161882
4.980000	29.162911
4.990000	29.163939
5.000000	29.164963
5.010000	29.165986
5.020000	29.167007
5.030000	29.168025
5.040000	29.169042
5.050000	29.170056
5.060000	29.171068
5.070000	29.172078
5.080000	29.173086
5.090000	29.174092
5.100000	29.175096
5.110000	29.176097
5.120000	29.177097
5.130000	29.178094
5.140000	29.179090
5.150000	29.180083
5.160000	29.181075
5.170000	29.182064
5.180000	29.183052
5.190000	29.184037
5.200000	29.185021
5.210000	29.186002
5.220000	29.186982
5.230000	29.187959
5.240000	29.188935
5.250000	29.189908
5.260000	29.190880
5.270000	29.191850
5.280000	29.192817
5.290000	29.193783
5.300000	29.194747
5.310000	29.195709
5.320000	29.196669
5.330000	29.197627
5.340000	29.198584
5.350000	29.199538
5.360000	29.200491
5.370000	29.201441
5.380000	29.202390
5.390000	29.203337
5.400000	29.204282
5.410000	29.205226
5.420000	29.206167
5.430000	29.207107
5.440000	29.208044
5.450000	29.208980
5.460000	29.209915
5.470000	29.210847
5.480000	29.211778
5.490000	29.212707
5.500000	29.213634
5.510000	29.214559
5.520000	29.215482
5.530000	29.216404
5.540000	29.217324
5.550000	29.218242
5.560000	29.219159
5.570000	29.220074
5.580000	29.220987
5.590000	29.221898
5.600000	29.222808
5.610000	29.223716
5.620000	29.224622
5.630000	29.225526
5.640000	29.226429
5.650000	29.227330
5.660000	29.228230
5.670000	29.229128
5.680000	29.230024
5.690000	29.230918
5.700000	29.231811
5.710000	29.232702
5.720000	29.233592
5.730000	29.234480
5.740000	29.235366
5.750000	29.236251
5.760000	29.237134
5.770000	29.238015
5.780000	29.238895
5.790000	29.239773
5.800000	29.240650
5.810000	29.241525
5.820000	29.242399
5.830000	29.243271
5.840000	29.244141
5.850000	29.245010
5.860000	29.245877
5.870000	29.246743
5.880000	29.247607
5.890000	29.248469
5.900000	29.249330
5.910000	29.250190
5.920000	29.251048
5.930000	29.251904
5.940000	29.252759
5.950000	29.253612
5.960000	29.254464
5.970000	29.255315
5.980000	29.256164
5.990000	29.257011
6.000000	29.257857
6.010000	29.258702
6.020000	29.259544
6.030000	29.260386
6.040000	29.261226
6.050000	29.262065
6.060000	29.262902
6.070000	29.263737
6.080000	29.264572
6.090000	29.265404
6.100000	29.266236
6.110000	29.267066
6.120000	29.267894
6.130000	29.268721
6.140000	29.269547
6.150000	29.270371
6.160000	29.271194
6.170000	29.272015
6.180000	29.272836
6.190000	29.273654
6.200000	29.274471
6.210000	29.275287
6.220000	29.276102
6.230000	29.276915
6.240000	29.277727
6.250000	29.278537
6.260000	29.279346
6.270000	29.280154
6.280000	29.280960
6.290000	29.281765
6.300000	29.282569
